date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
2024-07-25,20.9,N/A,10.0,2050,0.04,0,0.0,20.0,20.9,20.0,ats
2024-07-24,19.0,N/A,0.0,0,0.0,0,0.0,19.0,19.0,19.0,ats
2024-07-23,19.0,N/A,0.0,0,0.0,0,0.0,19.0,19.0,19.0,ats
2024-07-22,19.0,N/A,0.0,4,0.0,0,0.0,19.0,19.0,19.0,ats
2024-07-19,19.0,N/A,8.57,101,0.0,0,0.0,19.0,19.0,19.0,ats
2024-07-18,17.5,N/A,0.0,0,0.0,0,0.0,17.5,17.5,17.5,ats
2024-07-17,17.5,N/A,9.38,108,0.0,0,0.0,17.5,17.5,17.5,ats
2024-07-16,16.0,N/A,8.11,900,0.01,0,0.0,14.7,16.0,14.7,ats
2024-07-15,14.8,N/A,0.0,0,0.0,0,0.0,14.8,14.8,14.8,ats
2024-07-12,14.8,N/A,0.0,0,0.0,0,0.0,14.8,14.8,14.8,ats
2024-07-11,14.8,N/A,0.0,0,0.0,0,0.0,14.8,14.8,14.8,ats
2024-07-10,14.8,N/A,9.63,500,0.01,0,0.0,14.0,14.8,14.0,ats
2024-07-09,13.5,N/A,5.47,1100,0.01,0,0.0,12.0,13.5,12.0,ats
2024-07-08,12.8,N/A,-9.22,400,0.01,0,0.0,12.8,12.8,12.8,ats
2024-07-05,14.1,N/A,0.0,0,0.0,0,0.0,14.1,14.1,14.1,ats
2024-07-04,14.1,N/A,0.0,0,0.0,0,0.0,14.1,14.1,14.1,ats
2024-07-03,14.1,N/A,8.46,1200,0.02,0,0.0,14.2,14.2,13.9,ats
2024-07-02,13.0,N/A,0.0,5,0.0,0,0.0,13.0,13.0,13.0,ats
2024-07-01,13.0,N/A,7.44,20501,0.23,0,0.0,11.5,13.0,11.4,ats
2024-06-28,12.1,N/A,-6.92,1405,0.02,0,0.0,12.2,12.2,12.1,ats
2024-06-27,13.0,N/A,-7.14,100,0.0,0,0.0,13.0,13.0,13.0,ats
2024-06-26,14.0,N/A,-4.76,200,0.0,0,0.0,14.5,14.5,14.0,ats
2024-06-25,14.7,N/A,0.0,0,0.0,0,0.0,14.7,14.7,14.7,ats
2024-06-24,14.7,N/A,-9.26,1200,0.02,0,0.0,14.7,14.7,14.7,ats
2024-06-21,16.2,N/A,0.0,605,0.01,0,0.0,14.6,16.2,14.6,ats
2024-06-20,16.2,N/A,-9.5,4000,0.07,0,0.0,16.3,19.2,16.2,ats
2024-06-19,17.9,N/A,0.0,9300,0.16,0,0.0,17.8,19.2,16.2,ats
2024-06-18,17.9,N/A,8.48,7200,0.11,0,0.0,15.0,17.9,14.9,ats
2024-06-17,16.5,N/A,-9.84,7505,0.13,0,0.0,18.5,19.9,16.5,ats
2024-06-14,18.3,N/A,9.58,7921,0.14,0,0.0,16.7,18.3,16.7,ats
2024-06-13,16.7,N/A,0.0,0,0.0,0,0.0,16.7,16.7,16.7,ats
2024-06-12,16.7,N/A,6.37,22300,0.35,0,0.0,15.8,17.0,15.5,ats
2024-06-11,15.7,N/A,9.79,4019,0.06,0,0.0,14.3,15.7,14.3,ats
2024-06-10,14.3,N/A,10.0,2500,0.03,0,0.0,13.5,14.3,13.5,ats
2024-06-07,13.0,N/A,-7.14,118,0.0,0,0.0,13.0,13.0,13.0,ats
2024-06-06,14.0,N/A,3.7,700,0.01,0,0.0,13.0,14.0,12.2,ats
2024-06-05,13.5,N/A,0.0,500,0.01,0,0.0,13.0,13.5,13.0,ats
2024-06-04,13.5,N/A,9.76,200,0.0,0,0.0,12.3,13.5,12.3,ats
2024-06-03,12.3,N/A,9.82,100,0.0,0,0.0,12.3,12.3,12.3,ats
