date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
11/09/2023,14.9(1.36 %),800,0.01,800,0.01,0,0,"2,827,221",3.2%
08/09/2023,14.7(1.38 %),-500,-0.01,0,0,500,0.01,"2,824,621",3.24%
07/09/2023,14.5(0.00 %),"-3,300",-0.05,100,0,"3,400",0.05,"2,824,621",3.24%
06/09/2023,14.5(-2.68 %),0,0,0,0,0,0,"2,824,321",0%
05/09/2023,14.9(4.20 %),-400,-0.01,0,0,400,0.01,"2,824,321",3.24%
31/08/2023,14.3(1.42 %),0,0,0,0,0,0,"2,824,321",3.24%
30/08/2023,14.1(1.44 %),900,0.01,900,0.01,0,0,"2,824,321",3.24%
29/08/2023,13.9(-3.47 %),100,0,100,0,0,0,"2,825,221",3.23%
28/08/2023,14.4(5.11 %),300,0,300,0,0,0,"2,825,321",3.23%
25/08/2023,13.7(0.74 %),0,0,0,0,0,0,"2,825,621",3.22%
24/08/2023,13.6(0.74 %),0,0,0,0,0,0,"2,825,621",3.22%
23/08/2023,13.5(2.27 %),0,0,0,0,0,0,"2,825,621",3.22%
22/08/2023,13.2(0.00 %),0,0,0,0,0,0,"2,818,121",3.34%
21/08/2023,13.2(2.33 %),"-7,500",-0.1,0,0,"7,500",0.1,"2,818,121",3.34%
18/08/2023,12.9(-5.15 %),200,0,200,0,0,0,"2,818,121",3.34%
17/08/2023,13.6(-2.16 %),0,0,0,0,0,0,"2,818,321",3.34%
16/08/2023,13.9(-2.11 %),0,0,0,0,0,0,"2,818,321",3.34%
15/08/2023,14.2(-5.33 %),0,0,0,0,0,0,"2,818,321",3.34%
14/08/2023,15(6.38 %),200,0,200,0,0,0,"2,818,321",3.34%
11/08/2023,14.1(-9.62 %),300,0,300,0,0,0,"2,818,521",3.59%
10/08/2023,15.6(-0.64 %),100,0,100,0,0,0,"2,818,821",3.59%
09/08/2023,15.7(-1.88 %),"1,400",0.02,"1,400",0.02,0,0,"2,818,921",3.58%
08/08/2023,16(5.96 %),"4,000",0.06,"4,000",0.06,0,0,"2,820,321",3.56%
07/08/2023,15.1(9.42 %),0,0,0,0,0,0,"2,824,321",3.49%
04/08/2023,13.8(2.22 %),0,0,0,0,0,0,"2,824,321",3.24%
03/08/2023,13.5(-3.57 %),0,0,0,0,0,0,"2,824,321",3.24%
02/08/2023,14(6.06 %),"3,500",0.05,"3,500",0.05,0,0,"2,824,321",3.24%
01/08/2023,13.2(2.33 %),0,0,0,0,0,0,"2,827,821",3.19%
31/07/2023,12.9(-1.53 %),0,0,0,0,0,0,"2,827,821",3.19%
28/07/2023,13.1(-1.50 %),0,0,0,0,0,0,"2,827,821",0%
27/07/2023,13.3(-0.75 %),0,0,0,0,0,0,"2,827,821",3.43%
26/07/2023,13.4(-0.74 %),0,0,0,0,0,0,"2,827,821",3.43%
25/07/2023,13.5(5.47 %),0,0,0,0,0,0,"2,827,821",3.19%
24/07/2023,12.8(-6.57 %),0,0,0,0,0,0,"2,827,821",3.19%
21/07/2023,13.7(3.01 %),0,0,0,0,0,0,"2,827,821",3.19%
20/07/2023,13.3(0.76 %),0,0,0,0,0,0,"2,827,821",3.19%
19/07/2023,13.2(-0.75 %),0,0,0,0,0,0,"2,827,821",3.19%
18/07/2023,13.3(-2.21 %),0,0,0,0,0,0,"2,827,821",3.19%
17/07/2023,13.6(0.00 %),0,0,0,0,0,0,"2,827,821",3.19%
14/07/2023,13.6(-1.45 %),0,0,0,0,0,0,"2,827,821",3.19%
13/07/2023,13.8(0.00 %),0,0,0,0,0,0,"2,827,821",3.19%
12/07/2023,13.8(2.99 %),0,0,0,0,0,0,"2,827,821",3.19%
11/07/2023,13.4(1.52 %),0,0,0,0,0,0,"2,827,821",3.19%
10/07/2023,13.2(0.00 %),0,0,0,0,0,0,"2,827,821",3.19%
07/07/2023,13.2(-0.75 %),0,0,0,0,0,0,"2,827,821",3.19%
06/07/2023,13.3(-2.21 %),0,0,0,0,0,0,"2,827,821",3.19%
05/07/2023,13.6(3.03 %),0,0,0,0,0,0,"2,827,821",3.19%
04/07/2023,13.2(-7.69 %),0,0,0,0,0,0,"2,827,821",3.19%
03/07/2023,14.3(0.00 %),0,0,0,0,0,0,"2,827,821",3.19%
30/06/2023,14.3(-1.38 %),0,0,0,0,0,0,"2,827,821",3.19%
29/06/2023,14.5(5.07 %),0,0,0,0,0,0,"2,827,821",3.19%
28/06/2023,13.8(0.00 %),0,0,0,0,0,0,"2,827,821",3.19%
27/06/2023,13.8(-1.43 %),0,0,0,0,0,0,"2,827,821",3.19%
26/06/2023,14(-3.45 %),0,0,0,0,0,0,"2,827,821",3.19%
23/06/2023,14.5(5.07 %),0,0,0,0,0,0,"2,827,821",3.19%
22/06/2023,13.8(0.00 %),0,0,0,0,0,0,"2,827,821",3.43%
21/06/2023,13.8(-4.17 %),0,0,0,0,0,0,"2,827,821",3.19%
20/06/2023,14.4(2.86 %),0,0,0,0,0,0,"2,827,821",3.19%
19/06/2023,14(2.19 %),0,0,0,0,0,0,"2,827,821",3.19%
16/06/2023,13.7(0.00 %),0,0,0,0,0,0,"2,827,821",3.19%
15/06/2023,13.7(-1.44 %),0,0,0,0,0,0,"2,827,821",3.43%
14/06/2023,13.9(0.00 %),0,0,0,0,0,0,"2,827,821",3.43%
13/06/2023,13.9(0.00 %),0,0,0,0,0,0,"2,827,821",3.43%
12/06/2023,13.9(0.00 %),0,0,0,0,0,0,"2,827,821",3.43%
09/06/2023,13.9(0.00 %),0,0,0,0,0,0,"2,827,821",3.43%
08/06/2023,13.9(-6.71 %),0,0,0,0,0,0,"2,827,821",3.43%
07/06/2023,14.9(-0.67 %),0,0,0,0,0,0,"2,827,821",3.43%
06/06/2023,15(-3.85 %),0,0,0,0,0,0,"2,827,821",3.43%
05/06/2023,15.6(8.33 %),-634,-0.01,0,0,634,0.01,"2,827,821",3.43%
02/06/2023,14.4(0.00 %),0,0,0,0,0,0,"2,827,187",3.44%
01/06/2023,14.4(0.00 %),0,0,0,0,0,0,"2,827,187",3.44%
31/05/2023,14.4(9.09 %),0,0,0,0,0,0,"2,827,187",3.44%
30/05/2023,13.2(1.54 %),0,0,0,0,0,0,"2,827,187",3.44%
29/05/2023,13(-3.70 %),0,0,0,0,0,0,"2,827,187",3.44%
26/05/2023,13.5(-0.74 %),0,0,0,0,0,0,"2,827,187",3.44%
25/05/2023,13.6(-9.33 %),0,0,0,0,0,0,"2,827,187",3.44%
24/05/2023,15(7.91 %),0,0,0,0,0,0,"2,827,187",3.44%
23/05/2023,13.9(0.00 %),0,0,0,0,0,0,"2,827,187",3.44%
22/05/2023,13.9(0.00 %),0,0,0,0,0,0,"2,827,187",3.44%
19/05/2023,13.9(6.11 %),0,0,0,0,0,0,"2,827,187",3.44%
18/05/2023,13.1(0.00 %),0,0,0,0,0,0,"2,827,187",3.44%
17/05/2023,13.1(-9.66 %),0,0,0,0,0,0,"2,827,187",3.44%
16/05/2023,14.5(0.00 %),0,0,0,0,0,0,"2,827,187",3.44%
15/05/2023,14.5(8.21 %),0,0,0,0,0,0,"2,827,187",3.44%
12/05/2023,13.4(-1.47 %),0,0,0,0,0,0,"2,827,187",3.2%
11/05/2023,13.6(-4.23 %),0,0,0,0,0,0,"2,827,187",3.2%
10/05/2023,14.2(0.00 %),0,0,0,0,0,0,"2,827,187",3.44%
09/05/2023,14.2(0.00 %),0,0,0,0,0,0,"2,827,187",3.2%
08/05/2023,14.2(0.00 %),0,0,0,0,0,0,"2,827,187",3.2%
