date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/03/2024,101.7(-4.86 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
11/03/2024,106.9(8.64 %),0,0.0,0,0,0,0.0,0,0%,cap
08/03/2024,98.4(3.36 %),0,0.0,0,0,0,0.0,0,0%,cap
07/03/2024,95.2(0.95 %),0,0.0,0,0,0,0.0,0,0%,cap
06/03/2024,94.3(1.62 %),0,0.0,0,0,0,0.0,0,0%,cap
05/03/2024,92.8(0.43 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
04/03/2024,92.4(4.76 %),0,0.0,0,0,0,0.0,0,0%,cap
01/03/2024,88.2(0.68 %),0,0.0,0,0,0,0.0,0,0%,cap
29/02/2024,87.6(0.69 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
28/02/2024,87(2.11 %),0,0.0,0,0,0,0.0,0,0%,cap
27/02/2024,85.2(0.95 %),0,0.0,0,0,0,0.0,0,0%,cap
26/02/2024,84.4(1.08 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
23/02/2024,83.5(0.12 %),0,0.0,0,0,0,0.0,0,0%,cap
22/02/2024,83.4(0.97 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
21/02/2024,82.6(0.49 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
20/02/2024,82.2(-1.56 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
19/02/2024,83.5(3.86 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
16/02/2024,80.4(0.25 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
15/02/2024,80.2(2.17 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
07/02/2024,78.5(0.00 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
06/02/2024,78.5(0.26 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
05/02/2024,78.3(0.13 %),0,0.0,0,0,0,0.0,0,0%,cap
02/02/2024,78.2(0.26 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
01/02/2024,78(0.26 %),0,0.0,0,0,0,0.0,0,38.28%,cap
31/01/2024,77.8(-0.26 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
30/01/2024,78(-0.26 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
29/01/2024,78.2(-0.26 %),0,0.0,0,0,0,0.0,"-120,274",1.2%,cap
26/01/2024,78.4(0.00 %),0,0.0,0,0,0,0.0,0,38.28%,cap
25/01/2024,78.4(0.00 %),0,0.0,0,0,0,0.0,0,38.28%,cap
24/01/2024,78.4(0.00 %),0,0.0,0,0,0,0.0,0,38.28%,cap
23/01/2024,78.4(0.38 %),0,0.0,0,0,0,0.0,0,38.28%,cap
22/01/2024,78.1(-0.26 %),0,0.0,0,0,0,0.0,0,38.28%,cap
19/01/2024,78.3(0.00 %),0,0.0,0,0,0,0.0,0,38.28%,cap
18/01/2024,78.3(-0.51 %),0,0.0,0,0,0,0.0,0,38.28%,cap
17/01/2024,78.7(-0.25 %),"-2,400",-0.19,0,0,"2,400",0.19,"-122,674",1.22%,cap
16/01/2024,78.9(0.77 %),0,0.0,0,0,0,0.0,"-122,674",1.22%,cap
15/01/2024,78.3(-0.63 %),0,0.0,0,0,0,0.0,"-122,674",1.22%,cap
12/01/2024,78.8(0.38 %),0,0.0,0,0,0,0.0,0,38.28%,cap
11/01/2024,78.5(-0.63 %),0,0.0,0,0,0,0.0,"-122,674",1.22%,cap
10/01/2024,79(0.25 %),0,0.0,0,0,0,0.0,"-122,674",1.22%,cap
09/01/2024,78.8(-0.25 %),0,0.0,0,0,0,0.0,"-122,674",1.22%,cap
08/01/2024,79(0.25 %),0,0.0,0,0,0,0.0,0,38.28%,cap
05/01/2024,78.8(0.51 %),0,0.0,0,0,0,0.0,0,38.28%,cap
04/01/2024,78.4(0.00 %),0,0.0,0,0,0,0.0,0,38.28%,cap
03/01/2024,78.4(-1.01 %),0,0.0,0,0,0,0.0,0,38.28%,cap
02/01/2024,79.2(1.02 %),0,0.0,0,0,0,0.0,"-122,674",1.22%,cap
