date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
20/03/2024,2.5 ( 0 %),50,"116,400","2,328",46,"203,100","4,415","-86,700",bvg
19/03/2024,2.5 ( 0 %),51,"80,300","1,574.51",56,"185,600","3,314","-105,300",bvg
18/03/2024,2.5 ( 0 %),64,"105,100","1,642.19",69,"220,400","3,194","-115,300",bvg
15/03/2024,2.5 ( 4.17 %),85,"285,900","3,363.53",95,"308,600","3,248","-22,700",bvg
14/03/2024,2.4 ( 0 %),56,"115,000","2,053.57",66,"233,900","3,544","-118,900",bvg
13/03/2024,2.4 ( 0 %),74,"163,400","2,208.11",74,"223,600","3,022","-60,200",bvg
12/03/2024,2.5 ( 4.17 %),51,"95,900","1,880.39",65,"183,200","2,818","-87,300",bvg
11/03/2024,2.4 ( 0 %),60,"71,100","1,185",88,"198,600","2,257","-127,500",bvg
08/03/2024,2.5 ( 4.17 %),64,"84,700","1,323.44",78,"163,100","2,091","-78,400",bvg
07/03/2024,2.4 ( 0 %),96,"142,100","1,480.21",116,"272,800","2,352","-130,700",bvg
06/03/2024,2.4 ( 4.35 %),48,"76,800","1,600",82,"186,600","2,276","-109,800",bvg
05/03/2024,2.4 ( 4.35 %),58,"66,600","1,148.28",60,"123,600","2,060","-57,000",bvg
04/03/2024,2.3 ( -4.17 %),87,"104,300","1,198.85",69,"236,200","3,423","-131,900",bvg
01/03/2024,2.4 ( 0 %),88,"290,600","3,302.27",106,"315,000","2,972","-24,400",bvg
29/02/2024,2.4 ( 4.35 %),68,"119,000","1,750",79,"202,400","2,562","-83,400",bvg
