date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
15/01/2024,29.7,--,-0.9(-2.94 %),"1,318,400",39.96,0,0.0,30.95,30.95,29.7,anv
12/01/2024,30.6,--,-0.7(-2.24 %),"2,058,900",63.87,0,0.0,31.0,31.85,30.5,anv
11/01/2024,31.3,--,-0.3(-0.95 %),"1,025,500",32.27,0,0.0,31.6,31.75,31.2,anv
10/01/2024,31.6,--,-0.05(-0.16 %),"1,224,100",38.74,0,0.0,31.65,32.2,31.35,anv
09/01/2024,31.65,--,-0.3(-0.94 %),"1,390,100",44.2,0,0.0,32.0,32.05,31.6,anv
08/01/2024,31.95,--,-0.2(-0.62 %),"1,311,600",41.98,"20,000",0.64,32.3,32.35,31.85,anv
05/01/2024,32.15,--,0.7(2.23 %),"2,297,600",72.96,0,0.0,31.45,32.25,31.3,anv
04/01/2024,31.45,--,-0.25(-0.79 %),"1,614,800",51.01,0,0.0,31.8,31.8,31.4,anv
03/01/2024,31.7,--,0.7(2.26 %),"1,735,100",54.67,0,0.0,31.0,31.85,31.0,anv
02/01/2024,31.0,--,-0.1(-0.32 %),"1,036,000",32.27,0,0.0,31.25,31.5,30.95,anv
