date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
05/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
04/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
03/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
02/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
01/04/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
29/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
28/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
27/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
26/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
25/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
22/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
21/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
20/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
19/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
18/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
15/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
14/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
13/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
12/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
11/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
08/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
07/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
06/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
05/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
04/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
01/03/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
29/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
28/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
27/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
26/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
23/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
22/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
21/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
20/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
19/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
16/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
15/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
07/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
06/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
05/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
02/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
01/02/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
31/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
30/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
29/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
26/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
25/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
24/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
23/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
22/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
19/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
18/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
17/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
16/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
15/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
12/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
11/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
10/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
09/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
08/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
05/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
04/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
03/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0%,b82
02/01/2024,0(0.00 %),0,0,0,0,0,0,"2,426,865",0.46%,b82
