date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
26/06/2012,2.9,2.06,-0.2(-6.45 %),"1,100",0,0,0,2.9,2.9,2.9
25/06/2012,3.1,2.21,0.2(6.90 %),"2,200",0.01,0,0,2.9,3.1,2.8
22/06/2012,2.9,2.06,-0.1(-3.33 %),600,0,0,0,2.9,2.9,2.9
21/06/2012,3,2.14,0(0.00 %),0,0,0,0,3,3,3
20/06/2012,3,2.14,0(0.00 %),0,0,0,0,3,3,3
19/06/2012,3,2.14,-0.2(-6.25 %),"1,600",0,0,0,3,3,3
18/06/2012,3.2,2.28,-0.2(-5.88 %),100,0,0,0,3.2,3.2,3.2
15/06/2012,3.4,2.42,-0.1(-2.86 %),200,0,0,0,3.4,3.4,3.4
14/06/2012,3.5,2.49,0(0.00 %),200,0,0,0,3.4,3.5,3.4
13/06/2012,3.5,2.49,0(0.00 %),0,0,0,0,3.5,3.5,3.5
12/06/2012,3.5,2.49,0(0.00 %),0,0,0,0,3.5,3.5,3.5
11/06/2012,3.5,2.49,-0.1(-2.78 %),"1,000",0,0,0,3.5,3.5,3.5
08/06/2012,3.6,2.56,0.2(5.88 %),"5,100",0.02,0,0,3.6,3.6,3.5
07/06/2012,3.4,2.42,0.2(6.25 %),800,0,0,0,3.4,3.4,3.2
06/06/2012,3.2,2.28,0.2(6.67 %),"4,100",0.01,0,0,3,3.2,3
05/06/2012,3,2.14,0(0.00 %),"2,100",0.01,0,0,2.9,3,2.9
04/06/2012,3,2.14,0(0.00 %),100,0,0,0,3,3,3
01/06/2012,3,2.14,-0.1(-3.23 %),100,0,0,0,3,3,3
31/05/2012,3.1,2.21,-0.1(-3.12 %),600,0,0,0,3.2,3.2,3.1
30/05/2012,3.2,2.28,0(0.00 %),"4,400",0.01,0,0,3,3.2,3
29/05/2012,3.2,2.28,0(0.00 %),"3,100",0.01,0,0,3,3.2,3
28/05/2012,3.2,2.28,-0.2(-5.88 %),400,0,0,0,3.2,3.4,3.2
25/05/2012,3.4,2.42,0(0.00 %),200,0,0,0,3.2,3.4,3.2
24/05/2012,3.4,2.42,0(0.00 %),0,0,0,0,3.4,3.4,3.4
23/05/2012,3.4,2.42,-0.2(-5.56 %),100,0,0,0,3.4,3.4,3.4
22/05/2012,3.6,2.56,0(0.00 %),0,0,0,0,3.6,3.6,3.6
21/05/2012,3.6,2.56,0.1(2.86 %),"2,100",0.01,0,0,3.5,3.6,3.5
18/05/2012,3.5,2.49,0(0.00 %),300,0,0,0,3.3,3.5,3.3
17/05/2012,3.5,2.49,0.2(6.06 %),"11,000",0.03,0,0,3.5,3.5,3.1
16/05/2012,3.3,2.35,-0.2(-5.71 %),"6,000",0.02,0,0,3.5,3.5,3.3
15/05/2012,3.5,2.49,0(0.00 %),0,0,0,0,3.5,3.5,3.5
14/05/2012,3.5,2.49,-0.2(-5.41 %),"4,400",0.02,0,0,3.6,3.6,3.5
11/05/2012,3.7,2.63,0(0.00 %),"11,200",0.04,0,0,3.7,3.9,3.6
10/05/2012,3.7,2.63,0.2(5.71 %),900,0,0,0,3.7,3.7,3.7
09/05/2012,3.5,2.49,-0.2(-5.41 %),"2,000",0.01,0,0,3.5,3.5,3.5
08/05/2012,3.7,2.63,0(0.00 %),"32,000",0.11,0,0,3.7,3.7,3.5
07/05/2012,3.7,2.63,0(0.00 %),"30,200",0.11,0,0,3.7,3.7,3.5
04/05/2012,3.7,2.63,0.2(5.71 %),"9,400",0.03,0,0,3.5,3.7,3.5
03/05/2012,3.5,2.49,0(0.00 %),"2,000",0.01,0,0,3.5,3.5,3.5
02/05/2012,3.5,2.49,0.2(6.06 %),"9,700",0.03,0,0,3.4,3.5,3.3
27/04/2012,3.3,2.35,0.2(6.45 %),"9,400",0.03,0,0,3,3.3,3
26/04/2012,3.1,2.21,-0.2(-6.06 %),"14,900",0.05,0,0,3.1,3.3,3.1
25/04/2012,3.3,2.35,0.1(3.12 %),"8,600",0.03,0,0,3.1,3.3,3.1
24/04/2012,3.2,2.28,-0.1(-3.03 %),"3,000",0.01,0,0,3.2,3.2,3.2
23/04/2012,3.3,2.35,0(0.00 %),400,0,0,0,3.3,3.3,3.3
20/04/2012,3.3,2.35,0.1(3.12 %),"1,200",0,0,0,3.3,3.3,3.3
19/04/2012,3.2,2.28,0(0.00 %),"3,400",0.01,0,0,3,3.4,3
18/04/2012,3.1,2.21,-0.1(-3.12 %),"7,200",0.02,0,0,3.1,3.2,3.1
17/04/2012,3.2,2.28,-0.2(-5.88 %),"6,800",0.02,0,0,3.2,3.3,3.2
16/04/2012,3.5,2.49,0.1(2.94 %),"9,100",0.03,0,0,3.4,3.5,3.2
13/04/2012,3.4,2.42,0(0.00 %),0,0,0,0,3.4,3.4,3.4
12/04/2012,3.4,2.42,0.1(3.03 %),300,0,0,0,3.1,3.4,3.1
11/04/2012,3.3,2.35,0.2(6.45 %),"11,900",0.04,0,0,3.3,3.3,2.9
10/04/2012,3.1,2.21,-0.1(-3.12 %),"35,100",0.11,0,0,3.2,3.2,3
09/04/2012,3.2,2.28,-0.2(-5.88 %),"3,300",0.01,0,0,3.4,3.4,3.2
06/04/2012,3.4,2.42,-0.2(-5.56 %),300,0,0,0,3.4,3.4,3.4
05/04/2012,3.6,2.56,0(0.00 %),400,0,0,0,3.6,3.6,3.6
04/04/2012,3.6,2.56,0(0.00 %),0,0,0,0,3.6,3.6,3.6
03/04/2012,3.7,2.63,0(0.00 %),"2,600",0.01,0,0,3.5,3.7,3.5
30/03/2012,3.7,2.63,-0.1(-2.63 %),"1,100",0,0,0,3.6,3.7,3.6
29/03/2012,3.8,2.71,0.1(2.70 %),"25,200",0.09,0,0,3.8,3.8,3.5
28/03/2012,3.7,2.63,0.1(2.78 %),"10,700",0.04,0,0,3.7,3.7,3.4
27/03/2012,3.6,2.56,0.2(5.88 %),"8,900",0.03,0,0,3.6,3.6,3.6
26/03/2012,3.4,2.42,0.2(6.25 %),"21,100",0.07,0,0,3.3,3.4,3.3
23/03/2012,3.3,2.35,0.1(3.12 %),"67,700",0.22,0,0,3.2,3.4,3
22/03/2012,3.2,2.28,0.1(3.23 %),100,0,0,0,3.2,3.2,3.2
21/03/2012,3.2,2.28,0.1(3.23 %),"4,600",0.01,0,0,3.2,3.2,2.9
20/03/2012,3.2,2.28,0.1(3.23 %),"6,100",0.02,0,0,3.1,3.2,3.1
19/03/2012,3.1,2.21,0(0.00 %),"1,400",0,0,0,3.1,3.1,3.1
16/03/2012,3.1,2.21,0(0.00 %),0,0,0,0,3.1,3.1,3.1
15/03/2012,3.1,2.21,0(0.00 %),0,0,0,0,3.1,3.1,3.1
14/03/2012,3.1,2.21,0.1(3.33 %),"4,600",0.01,0,0,3.1,3.2,3.1
13/03/2012,3,2.14,0.1(3.45 %),"1,200",0,0,0,3.1,3.1,2.9
12/03/2012,2.8,1.99,-0.2(-6.67 %),"4,800",0.01,0,0,2.9,2.9,2.8
09/03/2012,3,2.14,-0.1(-3.23 %),"1,400",0,0,0,3,3,3
08/03/2012,3.1,2.21,0(0.00 %),"1,200",0,0,0,3.1,3.1,3.1
07/03/2012,3.2,2.28,-0.1(-3.03 %),"5,800",0.02,0,0,3.1,3.2,3.1
06/03/2012,3.3,2.35,0(0.00 %),"1,000",0,0,0,3.3,3.3,3.3
05/03/2012,3.3,2.35,0.2(6.45 %),"4,200",0.01,0,0,3.2,3.3,3.2
02/03/2012,3.1,2.21,0.1(3.33 %),500,0,0,0,3.1,3.1,3.1
01/03/2012,3,2.14,0(0.00 %),500,0,0,0,3,3,3
29/02/2012,3,2.14,0.1(3.45 %),"8,200",0.02,0,0,3.1,3.1,3
28/02/2012,2.9,2.06,-0.2(-6.45 %),"7,200",0.02,0,0,3.1,3.1,2.9
27/02/2012,3.1,2.21,0.2(6.90 %),"11,100",0.03,0,0,3,3.1,3
24/02/2012,3,2.14,0.1(3.45 %),"4,600",0.01,0,0,2.9,3,2.9
23/02/2012,2.9,2.06,0(0.00 %),"2,100",0.01,0,0,2.9,2.9,2.9
22/02/2012,2.9,2.06,-0.1(-3.33 %),"1,900",0.01,0,0,2.9,3,2.9
21/02/2012,3,2.14,0.1(3.45 %),"1,500",0,0,0,3,3,3
20/02/2012,2.9,2.06,0(0.00 %),"3,100",0.01,0,0,2.9,2.9,2.9
17/02/2012,2.9,2.06,0.1(3.57 %),600,0,0,0,2.9,2.9,2.9
16/02/2012,2.8,1.99,-0.2(-6.67 %),"1,000",0,0,0,2.8,2.8,2.8
15/02/2012,3,2.14,-0.1(-3.23 %),100,0,0,0,3,3,3
14/02/2012,3.1,2.21,-0.2(-6.06 %),300,0,0,0,3.1,3.1,3.1
13/02/2012,3.2,2.28,0(0.00 %),"1,100",0,0,0,3.3,3.3,3.2
10/02/2012,3.2,2.28,0(0.00 %),"2,000",0.01,0,0,3.2,3.2,3.2
09/02/2012,3.1,2.21,0(0.00 %),"1,300",0,0,0,3.2,3.2,3.1
08/02/2012,3.1,2.21,0.1(3.33 %),"2,300",0.01,0,0,3.1,3.1,3.1
07/02/2012,3,2.14,-0.1(-3.23 %),"1,500",0,0,0,3,3,3
06/02/2012,3.1,2.21,-0.1(-3.12 %),200,0,0,0,3.1,3.1,3.1
03/02/2012,3,2.14,-0.1(-3.23 %),"1,400",0,0,0,3.2,3.3,3
02/02/2012,3.1,2.21,0.2(6.90 %),100,0,0,0,3.1,3.1,3.1
01/02/2012,2.9,2.06,0(0.00 %),900,0,0,0,2.9,2.9,2.9
31/01/2012,2.9,2.06,0(0.00 %),0,0,0,0,2.9,2.9,2.9
30/01/2012,2.9,2.06,-0.1(-3.33 %),"1,000",0,0,0,2.9,2.9,2.9
20/01/2012,3,2.14,0(0.00 %),300,0,0,0,3,3,3
19/01/2012,3,2.14,0.1(3.45 %),100,0,0,0,3,3,3
18/01/2012,2.9,2.06,0.1(3.57 %),400,0,0,0,2.9,2.9,2.9
17/01/2012,2.8,1.99,0(0.00 %),0,0,0,0,2.8,2.8,2.8
16/01/2012,2.8,1.99,0(0.00 %),0,0,0,0,2.8,2.8,2.8
13/01/2012,2.8,1.99,0(0.00 %),0,0,0,0,2.8,2.8,2.8
12/01/2012,2.8,1.99,-0.2(-6.67 %),"2,200",0.01,0,0,2.8,2.8,2.8
11/01/2012,3,2.14,-0.2(-6.25 %),200,0,0,0,3,3,3
10/01/2012,3.2,2.28,0.2(6.67 %),"9,700",0.03,0,0,3.1,3.2,3
09/01/2012,3.1,2.21,0(0.00 %),"19,000",0.06,0,0,2.9,3.1,2.9
06/01/2012,3.1,2.21,0.2(6.90 %),100,0,0,0,3.1,3.1,3.1
05/01/2012,2.9,2.06,0.1(3.57 %),500,0,0,0,2.9,2.9,2.9
04/01/2012,2.8,1.99,0.1(3.70 %),"1,000",0,0,0,2.8,2.8,2.6
03/01/2012,2.7,1.92,0(0.00 %),0,0,0,0,2.7,2.7,2.7
30/12/2011,2.7,1.92,0.1(3.85 %),300,0,0,0,2.7,2.7,2.7
29/12/2011,2.7,1.92,0(0.00 %),"4,800",0.01,0,0,2.7,2.7,2.6
28/12/2011,2.7,1.92,0(0.00 %),"5,200",0.01,0,0,2.7,2.7,2.7
27/12/2011,2.7,1.92,-0.2(-6.90 %),"15,700",0.04,0,0,2.7,2.8,2.7
