date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
25/03/2024,7.0,--,-0.1(-1.41 %),"2,902",0.02,0,0,7.2,7.2,7.0,bkc
22/03/2024,7.1,--,-0.1(-1.39 %),600,0.0,0,0,7.1,7.1,7.1,bkc
21/03/2024,7.2,--,0(0.00 %),0,0.0,0,0,7.2,7.2,7.2,bkc
20/03/2024,7.2,--,0(0.00 %),0,0.0,0,0,7.2,7.2,7.2,bkc
19/03/2024,7.2,--,0(0.00 %),400,0.0,0,0,7.3,7.5,7.2,bkc
18/03/2024,7.2,--,0(0.00 %),"2,000",0.01,0,0,7.1,7.2,7.1,bkc
15/03/2024,7.2,--,0.3(4.35 %),"2,000",0.01,0,0,6.9,7.2,6.9,bkc
14/03/2024,6.9,--,0(0.00 %),700,0.0,0,0,6.8,6.9,6.7,bkc
13/03/2024,6.9,--,0(0.00 %),23,0.0,0,0,6.9,6.9,6.9,bkc
12/03/2024,6.9,--,0(0.00 %),1,0.0,0,0,6.9,6.9,6.9,bkc
11/03/2024,6.9,--,0(0.00 %),2,0.0,0,0,6.9,6.9,6.9,bkc
08/03/2024,6.9,--,0(0.00 %),0,0.0,0,0,6.9,6.9,6.9,bkc
07/03/2024,6.9,--,0(0.00 %),0,0.0,0,0,6.9,6.9,6.9,bkc
06/03/2024,6.9,--,0(0.00 %),0,0.0,0,0,6.9,6.9,6.9,bkc
05/03/2024,6.9,--,-0.1(-1.43 %),804,0.01,0,0,6.9,6.9,6.9,bkc
04/03/2024,7.0,--,-0.2(-2.78 %),"1,500",0.01,0,0,7.2,7.2,7.0,bkc
01/03/2024,7.2,--,0.1(1.41 %),300,0.0,0,0,7.0,7.2,7.0,bkc
29/02/2024,7.1,--,-0.2(-2.74 %),961,0.01,0,0,7.1,7.1,6.9,bkc
28/02/2024,7.3,--,-0.2(-2.67 %),201,0.0,0,0,7.3,7.3,7.3,bkc
27/02/2024,7.5,--,0.2(2.74 %),"2,500",0.02,0,0,7.1,7.5,6.9,bkc
26/02/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
23/02/2024,7.3,--,0(0.00 %),"1,100",0.01,0,0,7.3,7.3,7.2,bkc
22/02/2024,7.3,--,-0.6(-7.59 %),100,0.0,0,0,7.3,7.3,7.3,bkc
21/02/2024,7.9,--,0.7(9.72 %),400,0.0,0,0,7.9,7.9,7.9,bkc
20/02/2024,7.2,--,0(0.00 %),1,0.0,0,0,7.2,7.2,7.2,bkc
19/02/2024,7.2,--,0(0.00 %),0,0.0,0,0,7.2,7.2,7.2,bkc
16/02/2024,7.2,--,0(0.00 %),6,0.0,0,0,7.2,7.2,7.2,bkc
15/02/2024,7.2,--,0.1(1.41 %),100,0.0,0,0,7.2,7.2,7.2,bkc
07/02/2024,7.1,--,0(0.00 %),400,0.0,0,0,7.1,7.1,7.1,bkc
06/02/2024,7.1,--,0(0.00 %),0,0.0,0,0,7.1,7.1,7.1,bkc
05/02/2024,7.1,--,0(0.00 %),301,0.0,0,0,7.1,7.1,7.1,bkc
02/02/2024,7.1,--,0(0.00 %),0,0.0,0,0,7.1,7.1,7.1,bkc
01/02/2024,7.1,--,0(0.00 %),0,0.0,0,0,7.1,7.1,7.1,bkc
31/01/2024,7.1,--,0(0.00 %),400,0.0,0,0,7.1,7.1,7.1,bkc
30/01/2024,7.1,--,0(0.00 %),0,0.0,0,0,7.1,7.1,7.1,bkc
29/01/2024,7.1,--,-0.2(-2.74 %),101,0.0,0,0,7.1,7.1,7.1,bkc
26/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
25/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
24/01/2024,7.3,--,0(0.00 %),900,0.01,0,0,7.3,7.3,7.3,bkc
23/01/2024,7.3,--,0.4(5.80 %),901,0.01,0,0,6.9,7.3,6.9,bkc
22/01/2024,6.9,--,-0.4(-5.48 %),600,0.0,0,0,6.9,6.9,6.9,bkc
19/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
18/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
17/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
16/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
15/01/2024,7.3,--,0(0.00 %),10,0.0,0,0,7.3,7.3,7.3,bkc
12/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
11/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
10/01/2024,7.3,--,0(0.00 %),0,0.0,0,0,7.3,7.3,7.3,bkc
09/01/2024,7.3,--,0.1(1.39 %),"1,100",0.01,0,0,7.1,7.3,7.1,bkc
08/01/2024,7.2,--,-0.1(-1.37 %),701,0.01,0,0,7.2,7.2,7.2,bkc
05/01/2024,7.3,--,-0.2(-2.67 %),100,0.0,0,0,7.3,7.3,7.3,bkc
04/01/2024,7.5,--,0.6(8.70 %),200,0.0,0,0,6.9,7.5,6.9,bkc
03/01/2024,6.9,--,0(0.00 %),1,0.0,0,0,6.9,6.9,6.9,bkc
02/01/2024,6.9,--,0(0.00 %),400,0.0,0,0,6.9,6.9,6.9,bkc
