date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
03/05/2024,17.9,16.65,0.6(3.47 %),200,0,0,0,17.1,17.9,17.1
02/05/2024,17.3,16.09,-1.6(-8.47 %),264,0,0,0,17.3,17.3,17.3
26/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
25/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
24/04/2024,18.9,17.58,1.4(8.00 %),100,0,0,0,18.9,18.9,18.9
23/04/2024,17.5,16.28,0(0.00 %),0,0,0,0,17.5,17.5,17.5
22/04/2024,17.5,16.28,-1.4(-7.41 %),300,0.01,0,0,17.5,17.5,17.5
19/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
17/04/2024,18.9,17.58,0.3(1.61 %),700,0.01,0,0,17.3,18.9,17.3
16/04/2024,18.6,17.3,0(0.00 %),0,0,0,0,18.6,18.6,18.6
15/04/2024,18.6,17.3,0(0.00 %),0,0,0,0,18.6,18.6,18.6
12/04/2024,18.6,17.3,-0.3(-1.59 %),300,0.01,0,0,18,18.6,18
11/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
10/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
09/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
08/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
05/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
04/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
03/04/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
02/04/2024,18.9,17.58,1.5(8.62 %),"1,100",0.02,0,0,17.4,18.9,17.4
01/04/2024,17.4,16.18,0(0.00 %),"1,000",0.02,0,0,17.4,17.4,17.4
29/03/2024,17.4,16.18,-0.6(-3.33 %),100,0,0,0,17.4,17.4,17.4
28/03/2024,18,16.74,-0.9(-4.76 %),"2,500",0.04,0,0,17.4,18,17.4
27/03/2024,18.9,17.58,0(0.00 %),0,0,0,0,18.9,18.9,18.9
26/03/2024,18.9,17.58,0.9(5.00 %),100,0,0,0,18.9,18.9,18.9
25/03/2024,18,16.74,-0.9(-4.76 %),100,0,0,0,18,18,18
22/03/2024,18.9,17.58,0.9(5.00 %),100,0,0,0,18.9,18.9,18.9
21/03/2024,18,16.74,0.8(4.65 %),100,0,0,0,18,18,18
20/03/2024,17.2,16,-0.8(-4.44 %),900,0.02,0,0,19,19,17.2
19/03/2024,18,16.74,1(5.88 %),"1,100",0.02,0,0,17.5,18,17.5
18/03/2024,17,15.81,-1.3(-7.10 %),"2,700",0.05,0,0,17.2,17.2,17
15/03/2024,18.3,17.02,-0.1(-0.54 %),100,0,0,0,18.3,18.3,18.3
14/03/2024,18.4,17.11,0(0.00 %),0,0,0,0,18.4,18.4,18.4
13/03/2024,18.4,17.11,1(5.75 %),100,0,0,0,18.4,18.4,18.4
12/03/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
11/03/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
08/03/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
07/03/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
06/03/2024,17.4,16.18,-0.5(-2.79 %),"2,000",0.03,0,0,17.4,17.4,17.4
05/03/2024,17.9,16.65,0(0.00 %),0,0,0,0,17.9,17.9,17.9
04/03/2024,17.9,16.65,0(0.00 %),600,0.01,"66,300",1.13,17.9,17.9,17.9
01/03/2024,17.9,16.65,0(0.00 %),0,0,0,0,17.9,17.9,17.9
29/02/2024,17.9,16.65,0.5(2.87 %),300,0.01,0,0,18.9,18.9,17.9
28/02/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
27/02/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
26/02/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
23/02/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
22/02/2024,17.4,16.18,0(0.00 %),0,0,0,0,17.4,17.4,17.4
21/02/2024,17.4,16.18,0(0.00 %),"5,700",0.1,0,0,18.9,18.9,17.4
20/02/2024,17.4,16.18,-0.6(-3.33 %),300,0.01,0,0,18.9,18.9,17.4
19/02/2024,18,16.74,1(5.88 %),100,0,0,0,18,18,18
16/02/2024,17,15.81,-0.6(-3.41 %),"20,000",0.34,0,0,17.5,17.5,17
15/02/2024,17.6,16.37,0(0.00 %),"1,000",0.02,0,0,17.6,17.6,17.6
07/02/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
06/02/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
05/02/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
02/02/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
01/02/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
31/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
30/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
29/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
26/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
25/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
24/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
23/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
22/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
19/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
18/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
17/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
16/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
15/01/2024,17.6,16.37,0(0.00 %),0,0,0,0,17.6,17.6,17.6
12/01/2024,17.6,16.37,-1.2(-6.38 %),100,0,0,0,17.6,17.6,17.6
11/01/2024,18.8,17.49,1.7(9.94 %),100,0,0,0,18.8,18.8,18.8
10/01/2024,17.1,15.9,0(0.00 %),0,0,0,0,17.1,17.1,17.1
09/01/2024,17.1,15.9,0(0.00 %),0,0,0,0,17.1,17.1,17.1
08/01/2024,17.1,15.9,0(0.00 %),0,0,0,0,17.1,17.1,17.1
05/01/2024,17.1,15.9,0(0.00 %),0,0,0,0,17.1,17.1,17.1
04/01/2024,17.1,15.9,0(0.00 %),0,0,0,0,17.1,17.1,17.1
03/01/2024,17.1,15.9,0(0.00 %),0,0,0,0,17.1,17.1,17.1
02/01/2024,17.1,15.9,0(0.00 %),0,0,0,0,17.1,17.1,17.1
