date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
25/03/2024,2.4,--,0(0.00 %),"35,600",0.09,0,0,2.4,2.5,2.4
22/03/2024,2.5,--,0(0.00 %),"6,305",0.02,0,0,2.5,2.5,2.4
21/03/2024,2.5,--,0(0.00 %),"48,500",0.12,0,0,2.4,2.6,2.4
20/03/2024,2.5,--,0(0.00 %),"49,900",0.12,0,0,2.5,2.5,2.4
19/03/2024,2.5,--,0(0.00 %),"22,800",0.06,0,0,2.5,2.6,2.5
18/03/2024,2.5,--,0(0.00 %),"25,800",0.07,0,0,2.5,2.6,2.4
15/03/2024,2.5,--,0.1(4.17 %),"185,300",0.46,0,0,2.3,2.6,2.3
14/03/2024,2.4,--,0(0.00 %),"62,501",0.15,0,0,2.4,2.5,2.3
13/03/2024,2.4,--,0(0.00 %),"47,000",0.11,0,0,2.5,2.5,2.4
12/03/2024,2.5,--,0.1(4.17 %),"57,000",0.14,0,0,2.4,2.5,2.4
11/03/2024,2.4,--,0(0.00 %),"27,100",0.07,0,0,2.5,2.5,2.3
08/03/2024,2.5,--,0.1(4.17 %),"38,400",0.09,0,0,2.4,2.5,2.3
07/03/2024,2.4,--,0(0.00 %),"67,801",0.16,0,0,2.4,2.5,2.3
06/03/2024,2.4,--,0.1(4.35 %),"2,100",0.01,0,0,2.4,2.4,2.3
05/03/2024,2.4,--,0.1(4.35 %),"12,100",0.03,0,0,2.4,2.4,2.3
04/03/2024,2.3,--,-0.1(-4.17 %),"35,521",0.08,0,0,2.5,2.5,2.3
01/03/2024,2.4,--,0(0.00 %),"166,300",0.4,0,0,2.4,2.5,2.3
29/02/2024,2.4,--,0.1(4.35 %),"62,100",0.15,0,0,2.3,2.4,2.3
28/02/2024,2.4,--,0.2(9.09 %),"111,900",0.26,0,0,2.3,2.4,2.3
27/02/2024,2.3,--,0.1(4.55 %),"55,600",0.12,0,0,2.3,2.3,2.2
26/02/2024,2.3,--,0(0.00 %),"34,600",0.08,0,0,2.3,2.3,2.2
23/02/2024,2.3,--,0(0.00 %),"31,700",0.07,0,0,2.4,2.4,2.3
22/02/2024,2.4,--,0.2(9.09 %),"33,500",0.08,0,0,2.2,2.4,2.2
21/02/2024,2.2,--,0(0.00 %),"7,200",0.02,0,0,2.2,2.3,2.2
20/02/2024,2.2,--,0(0.00 %),"20,907",0.05,0,0,2.3,2.3,2.2
19/02/2024,2.3,--,0.1(4.55 %),"34,304",0.08,0,0,2.2,2.3,2.1
16/02/2024,2.2,--,0(0.00 %),"21,300",0.05,0,0,2.3,2.3,2.2
15/02/2024,2.2,--,0.1(4.76 %),"11,301",0.02,0,0,2.2,2.3,2.1
07/02/2024,2.2,--,0(0.00 %),"10,000",0.02,0,0,2.2,2.2,2.1
06/02/2024,2.2,--,0(0.00 %),"1,033",0,0,0,2.1,2.2,2.1
05/02/2024,2.2,--,0(0.00 %),"14,900",0.03,0,0,2.2,2.3,2.1
02/02/2024,2.3,--,0.2(9.52 %),"27,800",0.06,0,0,2.1,2.3,2.1
