date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
23/01/2024,3.4,--,0(0.00 %),"21,790",0.07,0,0,3.4,3.4,3.4,blf
22/01/2024,3.4,--,0(0.00 %),"8,155",0.03,0,0,3.4,3.4,3.4,blf
19/01/2024,3.5,--,0(0.00 %),"67,232",0.23,0,0,3.5,3.5,3.4,blf
18/01/2024,3.5,--,0(0.00 %),"10,929",0.04,0,0,3.5,3.6,3.4,blf
17/01/2024,3.5,--,0(0.00 %),"14,900",0.05,0,0,3.5,3.5,3.5,blf
16/01/2024,3.5,--,0.1(2.94 %),"33,746",0.12,0,0,3.5,3.6,3.4,blf
15/01/2024,3.3,--,-0.1(-2.94 %),"9,350",0.03,0,0,3.8,3.8,3.2,blf
12/01/2024,3.7,--,-0.1(-2.63 %),"29,038",0.1,0,0,3.7,3.7,3.3,blf
11/01/2024,3.5,--,0.1(2.94 %),"63,360",0.24,0,0,3.4,3.9,3.2,blf
10/01/2024,3.5,--,0.1(2.94 %),"1,340",0.0,0,0,3.4,3.5,3.4,blf
09/01/2024,3.5,--,0.1(2.94 %),"4,653",0.02,0,0,3.2,3.5,3.1,blf
08/01/2024,3.5,--,0.1(2.94 %),"1,347",0.0,0,0,3.1,3.5,3.1,blf
05/01/2024,3.5,--,-0.1(-2.78 %),"5,313",0.02,0,0,3.6,3.6,3.1,blf
04/01/2024,3.8,--,-0.2(-5.00 %),"21,622",0.08,0,0,3.4,4.2,3.4,blf
03/01/2024,3.9,--,0.2(5.41 %),"3,415",0.01,0,0,4.2,4.2,3.7,blf
02/01/2024,3.7,--,-0.4(-9.76 %),"34,420",0.13,0,0,3.5,4.5,3.5,blf
