date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
05/02/2024,2.6 ( 0 %),0,0,0,0,0,0,0,atg
02/02/2024,2.7 ( 12.5 %),33,"170,300","5,160.61",27,"121,200","4,489","49,100",atg
01/02/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
31/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
30/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
29/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
26/01/2024,2.4 ( 0 %),26,"204,000","7,846.15",26,"262,400","10,092","-58,400",atg
25/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
24/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
23/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
22/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
19/01/2024,2.4 ( 0 %),16,"43,400","2,712.5",10,"68,700","6,870","-25,300",atg
18/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
17/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
16/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
15/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
12/01/2024,2.3 ( -4.17 %),23,"71,000","3,086.96",16,"137,800","8,612","-66,800",atg
11/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
10/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
09/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
08/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
05/01/2024,2.4 ( 0 %),46,"413,600","8,991.3",34,"464,300","13,656","-50,700",atg
04/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
03/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
02/01/2024,2.4 ( 0 %),0,0,0,0,0,0,0,atg
