date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
22/07/2024,16.9 ( 0 %),8,"5,100",637.5,3,"1,400",467,"3,700"
19/07/2024,16.9 ( 0 %),9,"5,000",555.56,5,"2,600",520,"2,400"
18/07/2024,16.9 ( 0 %),11,"10,100",918.18,5,"1,100",220,"9,000"
17/07/2024,16.9 ( 0 %),9,"5,300",588.89,6,"1,900",317,"3,400"
16/07/2024,16.9 ( 1.2 %),12,"5,200",433.33,10,"1,600",160,"3,600"
15/07/2024,16.7 ( 0 %),10,"4,800",480,8,"2,900",362,"1,900"
12/07/2024,16.7 ( 0 %),11,"5,500",500,5,"2,700",540,"2,800"
11/07/2024,16.7 ( 0 %),12,"4,700",391.67,9,"3,400",378,"1,300"
10/07/2024,16.7 ( 0 %),13,"6,800",523.08,11,"4,600",418,"2,200"
09/07/2024,16.7 ( -0.6 %),13,"5,700",438.46,6,"2,500",417,"3,200"
08/07/2024,16.8 ( -2.89 %),12,"3,600",300,13,"5,600",431,"-2,000"
05/07/2024,17.3 ( 0 %),6,"2,200",366.67,11,"7,100",645,"-4,900"
04/07/2024,17.3 ( 0 %),7,"3,400",485.71,9,"6,500",722,"-3,100"
03/07/2024,17.3 ( 0 %),6,"2,900",483.33,12,"5,500",458,"-2,600"
02/07/2024,17.3 ( 0 %),9,"3,100",344.44,10,"5,000",500,"-1,900"
01/07/2024,17.3 ( 0 %),7,"3,300",471.43,12,"3,500",292,-200
28/06/2024,17.3 ( 0 %),7,"4,200",600,7,"2,700",386,"1,500"
27/06/2024,17.3 ( -2.26 %),9,"3,400",377.78,10,"4,800",480,"-1,400"
26/06/2024,17.7 ( 4.12 %),12,"5,800",483.33,13,"6,800",523,"-1,000"
25/06/2024,17 ( 0 %),12,"6,900",575,11,"3,200",291,"3,700"
24/06/2024,17 ( -5.03 %),13,"4,600",353.85,16,"7,000",438,"-2,400"
21/06/2024,17.9 ( 2.29 %),11,"2,300",209.09,5,"1,100",220,"1,200"
20/06/2024,17.5 ( -1.13 %),22,"2,500",113.64,11,"2,100",191,400
19/06/2024,19 ( -0.52 %),26,"7,400",284.62,30,"17,800",593,"-10,400"
