date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
05/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
04/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
01/03/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
29/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
28/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
27/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
26/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
23/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
22/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
21/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
20/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
19/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
16/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
15/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
07/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
06/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
05/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
02/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
01/02/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
31/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
30/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
29/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
26/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
25/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
24/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
23/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
22/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
19/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
18/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
