date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
31/01/2024,20.6,19.3,-1.4(-6.36 %),"2,200",0.05,0,0,22,22,20.6
30/01/2024,22,20.62,0(0.00 %),0,0,0,0,22,22,22
29/01/2024,22,20.62,-0.1(-0.45 %),400,0.01,0,0,22,22,22
26/01/2024,22.1,20.71,0.1(0.45 %),100,0,0,0,22.1,22.1,22.1
25/01/2024,22,20.62,0.15(0.69 %),"2,000",0.04,0,0,21.85,22,21.85
24/01/2024,21.85,20.48,0(0.00 %),500,0.01,0,0,21.85,21.85,21.85
23/01/2024,21.85,20.48,0(0.00 %),500,0.01,0,0,21.8,21.85,21.8
22/01/2024,21.85,20.48,0.75(3.55 %),200,0,0,0,21.85,21.85,21.85
19/01/2024,21.1,19.77,1.05(5.24 %),400,0.01,0,0,20.95,21.1,20.95
18/01/2024,20.05,18.79,-1.5(-6.96 %),"5,500",0.12,0,0,21.95,21.95,20.05
17/01/2024,21.55,20.19,0.35(1.65 %),"2,100",0.04,0,0,21.3,21.55,21.25
16/01/2024,21.2,19.87,0.1(0.47 %),"2,100",0.04,0,0,21.2,21.2,21.2
15/01/2024,21.1,19.77,1(4.98 %),"1,700",0.04,0,0,21.5,21.5,21.1
12/01/2024,20.1,18.84,0.9(4.69 %),"68,600",1.34,0,0,19.5,20.1,19.5
11/01/2024,19.2,17.99,0.15(0.79 %),"1,700",0.03,0,0,19.2,19.2,19.2
10/01/2024,19.05,17.85,0(0.00 %),300,0.01,0,0,19.05,19.05,19.05
09/01/2024,19.05,17.85,0(0.00 %),100,0,0,0,19.05,19.05,19.05
08/01/2024,19.05,17.85,-0.45(-2.31 %),500,0.01,0,0,20,20,19.05
05/01/2024,19.5,18.27,0.8(4.28 %),"1,200",0.02,0,0,19.9,19.9,19.3
04/01/2024,18.7,17.52,0(0.00 %),0,0,0,0,18.7,18.7,18.7
03/01/2024,18.7,17.52,0(0.00 %),0,0,0,0,18.7,18.7,18.7
02/01/2024,18.7,17.52,-0.3(-1.58 %),"2,900",0.06,0,0,19.9,20,18.7
