date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
24/06/2024,39 ( 0 %),22,"8,500",386.36,20,"13,800",690,"-5,300"
21/06/2024,39 ( -1.14 %),27,"12,100",448.15,26,"17,300",665,"-5,200"
20/06/2024,39.45 ( 1.41 %),36,"11,400",316.67,33,"20,400",618,"-9,000"
19/06/2024,38.9 ( 1.3 %),24,"11,600",483.33,37,"26,000",703,"-14,400"
18/06/2024,38.4 ( -1.79 %),35,"9,600",274.29,32,"22,100",691,"-12,500"
17/06/2024,39.1 ( -1.76 %),20,"5,800",290,24,"17,600",733,"-11,800"
14/06/2024,39.8 ( 0 %),56,"20,400",364.29,27,"27,800","1,030","-7,400"
13/06/2024,39.8 ( 0 %),26,"23,800",915.38,33,"29,600",897,"-5,800"
12/06/2024,39.8 ( 1.66 %),46,"24,300",528.26,41,"26,700",651,"-2,400"
11/06/2024,39.15 ( -1.88 %),38,"17,200",452.63,28,"16,600",593,600
10/06/2024,39.9 ( -0.62 %),37,"14,500",391.89,26,"19,000",731,"-4,500"
07/06/2024,40.15 ( -2.19 %),43,"40,400",939.53,32,"14,300",447,"26,100"
06/06/2024,41.05 ( 0.24 %),87,"73,700",847.13,58,"23,400",403,"50,300"
05/06/2024,40.95 ( 6.92 %),110,"108,800",989.09,74,"40,000",541,"68,800"
04/06/2024,38.3 ( 0 %),18,"8,800",488.89,21,"7,400",352,"1,400"
03/06/2024,38.3 ( 0.26 %),38,"16,400",431.58,28,"14,000",500,"2,400"
31/05/2024,38.2 ( 0 %),10,"3,400",340,23,"9,300",404,"-5,900"
30/05/2024,38.2 ( 0.53 %),38,"12,100",318.42,43,"18,000",419,"-5,900"
29/05/2024,38 ( 2.29 %),47,"16,700",355.32,57,"13,300",233,"3,400"
28/05/2024,37.15 ( 0.68 %),39,"14,500",371.79,17,"6,100",359,"8,400"
27/05/2024,36.9 ( -1.6 %),28,"9,500",339.29,40,"15,400",385,"-5,900"
24/05/2024,37.5 ( -0.92 %),33,"16,700",506.06,49,"15,900",324,800
23/05/2024,37.85 ( 1.61 %),45,"17,700",393.33,24,"9,400",392,"8,300"
22/05/2024,37.25 ( -3.25 %),53,"20,400",384.91,30,"18,900",630,"1,500"
21/05/2024,38.5 ( 1.85 %),23,"5,400",234.78,40,"16,500",412,"-11,100"
20/05/2024,37.8 ( -0.66 %),30,"8,700",290,33,"10,800",327,"-2,100"
17/05/2024,38.05 ( 0.13 %),23,"7,500",326.09,54,"16,300",302,"-8,800"
16/05/2024,38 ( 0 %),14,"5,300",378.57,24,"12,800",533,"-7,500"
15/05/2024,38 ( 0.8 %),24,"7,400",308.33,32,"10,300",322,"-2,900"
14/05/2024,37.7 ( -0.79 %),27,"8,800",325.93,43,"15,500",360,"-6,700"
13/05/2024,38 ( 0.26 %),24,"8,800",366.67,16,"10,500",656,"-1,700"
10/05/2024,37.9 ( 0.26 %),32,"12,500",390.62,28,"5,200",186,"7,300"
