date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
24/09/2015,25.4 ( 0 %),13,"1,540",118.46,10,"1,060",106,480
23/09/2015,25.4 ( -1.17 %),9,730,81.11,8,880,110,-150
22/09/2015,25.7 ( 0 %),9,300,33.33,6,470,78,-170
21/09/2015,25.7 ( 0.78 %),7,160,22.86,8,"1,130",141,-970
18/09/2015,25.5 ( 0 %),9,140,15.56,8,"1,180",148,"-1,040"
17/09/2015,25.5 ( -0.78 %),34,"1,630",47.94,9,"1,740",193,-110
16/09/2015,25.7 ( 0 %),5,90,18,6,910,152,-820
15/09/2015,25.7 ( 0.39 %),7,300,42.86,5,800,160,-500
14/09/2015,25.6 ( 0.39 %),5,410,82,7,840,120,-430
11/09/2015,25.5 ( 0 %),7,500,71.43,7,"1,010",144,-510
10/09/2015,25.5 ( 2 %),16,"1,110",69.38,10,"1,190",119,-80
09/09/2015,25 ( -1.96 %),12,590,49.17,7,"4,610",659,"-4,020"
08/09/2015,25.5 ( 0 %),8,590,73.75,7,"1,490",213,-900
07/09/2015,25.5 ( 0 %),10,750,75,11,"1,020",93,-270
04/09/2015,25.5 ( 2 %),10,750,75,7,"2,710",387,"-1,960"
03/09/2015,25 ( 0 %),13,830,63.85,8,630,79,200
01/09/2015,25 ( -4.94 %),5,490,98,11,"3,390",308,"-2,900"
31/08/2015,26.3 ( 0.38 %),5,"1,290",258,16,"7,720",482,"-6,430"
28/08/2015,26.2 ( 2.75 %),4,900,225,5,"2,470",494,"-1,570"
27/08/2015,25.5 ( 2 %),21,"2,370",112.86,11,"6,210",565,"-3,840"
26/08/2015,25 ( 6.84 %),20,"10,850",542.5,2,"9,270","4,635","1,580"
25/08/2015,23.4 ( -4.88 %),25,"5,470",218.8,3,"11,460","3,820","-5,990"
24/08/2015,24.6 ( -1.2 %),11,"9,080",825.45,14,"13,800",986,"-4,720"
21/08/2015,24.9 ( -2.35 %),23,"4,870",211.74,11,"8,860",805,"-3,990"
20/08/2015,25.5 ( 0 %),11,"4,390",399.09,7,"4,300",614,90
19/08/2015,25.5 ( -0.39 %),21,"4,770",227.14,9,"9,090","1,010","-4,320"
18/08/2015,25.6 ( 0 %),14,"4,380",312.86,10,"9,070",907,"-4,690"
17/08/2015,25.6 ( 0 %),13,"5,100",392.31,19,"7,450",392,"-2,350"
14/08/2015,25.6 ( -0.39 %),18,580,32.22,11,"5,190",472,"-4,610"
13/08/2015,25.7 ( -5.51 %),10,"1,710",171,8,"2,770",346,"-1,060"
12/08/2015,27.2 ( 0 %),9,930,103.33,18,"5,710",317,"-4,780"
11/08/2015,27.2 ( 2.64 %),9,"5,600",622.22,11,"5,670",515,-70
10/08/2015,26.5 ( 2.71 %),9,"5,690",632.22,10,"4,160",416,"1,530"
07/08/2015,25.8 ( -5.84 %),11,690,62.73,17,"11,710",689,"-11,020"
06/08/2015,27.4 ( 3.79 %),10,"5,700",570,19,"14,270",751,"-8,570"
05/08/2015,26.4 ( 0 %),9,"5,710",634.44,9,"3,940",438,"1,770"
04/08/2015,26.4 ( -2.58 %),11,"1,680",152.73,19,"10,380",546,"-8,700"
03/08/2015,27.1 ( 2.26 %),8,"4,320",540,20,"13,180",659,"-8,860"
31/07/2015,26.5 ( -1.12 %),16,"5,390",336.88,10,"7,060",706,"-1,670"
30/07/2015,26.8 ( 0 %),11,"5,220",474.55,7,"6,010",859,-790
29/07/2015,26.8 ( -0.37 %),29,"7,800",268.97,13,"12,460",958,"-4,660"
28/07/2015,26.9 ( 0 %),13,"5,160",396.92,16,"8,650",541,"-3,490"
27/07/2015,26.9 ( 0.37 %),13,"5,150",396.15,19,"13,870",730,"-8,720"
24/07/2015,26.8 ( 3.88 %),17,"6,590",387.65,15,"7,340",489,-750
23/07/2015,25.8 ( -0.77 %),15,"7,120",474.67,9,"5,590",621,"1,530"
22/07/2015,26 ( 0 %),8,"4,990",623.75,8,"6,180",772,"-1,190"
21/07/2015,26 ( 0 %),6,"4,410",735,10,"10,950","1,095","-6,540"
20/07/2015,26 ( -0.76 %),19,"10,330",543.68,15,"16,390","1,093","-6,060"
17/07/2015,26.2 ( 0.38 %),12,"2,120",176.67,15,"14,150",943,"-12,030"
16/07/2015,26.1 ( -0.76 %),11,"1,000",90.91,13,"8,800",677,"-7,800"
15/07/2015,26.3 ( -3.66 %),15,"2,580",172,15,"15,790","1,053","-13,210"
14/07/2015,27.3 ( 2.25 %),12,"2,190",182.5,18,"15,300",850,"-13,110"
13/07/2015,26.7 ( -2.91 %),18,"6,470",359.44,19,"12,200",642,"-5,730"
10/07/2015,27.5 ( -1.79 %),6,"1,660",276.67,11,"4,340",395,"-2,680"
09/07/2015,28 ( 0 %),3,100,33.33,14,"8,740",624,"-8,640"
08/07/2015,28 ( 6.87 %),18,"8,970",498.33,14,"9,100",650,-130
07/07/2015,26.2 ( -4.73 %),12,"1,860",155,17,"10,350",609,"-8,490"
06/07/2015,27.5 ( 3.77 %),16,"5,650",353.12,22,"7,320",333,"-1,670"
03/07/2015,26.5 ( 1.15 %),17,"11,130",654.71,10,"3,580",358,"7,550"
02/07/2015,26.2 ( -2.96 %),35,"13,290",379.71,19,"15,530",817,"-2,240"
01/07/2015,27 ( -4.93 %),14,470,33.57,20,"8,950",448,"-8,480"
30/06/2015,28.4 ( -0.35 %),6,570,95,21,"6,580",313,"-6,010"
29/06/2015,28.5 ( 5.56 %),11,"1,950",177.27,12,"2,970",248,"-1,020"
26/06/2015,27 ( -4.59 %),19,"5,680",298.95,14,"14,400","1,029","-8,720"
25/06/2015,28.3 ( 0 %),5,180,36,10,"3,800",380,"-3,620"
24/06/2015,28.3 ( 0 %),6,790,131.67,10,"2,730",273,"-1,940"
23/06/2015,28.3 ( 2.91 %),7,860,122.86,14,"8,400",600,"-7,540"
22/06/2015,27.5 ( -5.82 %),1,40,40,12,"8,150",679,"-8,110"
19/06/2015,29.2 ( 6.18 %),9,300,33.33,16,"11,250",703,"-10,950"
18/06/2015,27.5 ( -5.17 %),14,"10,210",729.29,16,"12,450",778,"-2,240"
17/06/2015,29 ( -1.69 %),4,"2,020",505,15,"6,770",451,"-4,750"
16/06/2015,29.5 ( 0 %),2,20,10,16,"12,990",812,"-12,970"
15/06/2015,29.5 ( 0 %),3,120,40,11,"5,100",464,"-4,980"
12/06/2015,29.5 ( 4.24 %),7,390,55.71,10,"8,170",817,"-7,780"
11/06/2015,28.3 ( 4.43 %),20,"11,750",587.5,17,"18,740","1,102","-6,990"
