date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
19/02/2021,15.8,9.7,-0.1(-0.63 %),500,0.01,0,0,15.6,15.9,15.6
18/02/2021,15.9,9.76,0.4(2.58 %),"1,500",0.02,0,0,15.6,15.9,15.6
17/02/2021,15.9,9.76,0.2(1.27 %),"3,959",0.06,0,0,15.3,15.9,15.3
09/02/2021,15.9,9.76,0.1(0.63 %),"1,700",0.03,0,0,15.1,15.9,15.1
05/02/2021,15.3,9.4,0.1(0.66 %),"3,200",0.05,0,0,15.2,15.5,15.2
04/02/2021,15.6,9.58,-0.3(-1.89 %),"1,100",0.02,0,0,15.9,15.9,14.9
03/02/2021,15.9,9.76,0(0.00 %),"3,747",0.06,0,0,15.8,16,15.8
02/02/2021,14.8,9.09,-2.3(-13.45 %),"3,600",0.06,0,0,16,16,14.8
01/02/2021,17.1,10.5,2.2(14.77 %),103,0,0,0,17.1,17.1,17.1
29/01/2021,16,9.83,1.1(7.38 %),"4,200",0.06,0,0,14.7,16,14.7
28/01/2021,14.7,9.03,-2.5(-14.53 %),"12,800",0.19,0,0,16,16,14.7
27/01/2021,17.2,10.56,0.4(2.38 %),160,0,0,0,17.2,17.2,17.2
26/01/2021,16.6,10.19,-0.2(-1.19 %),"4,114",0.07,0,0,16.8,16.8,16.6
25/01/2021,16.8,10.32,0(0.00 %),"2,100",0.04,0,0,16.8,16.8,16.8
22/01/2021,16.7,10.26,0(0.00 %),"3,900",0.07,0,0,16.8,16.8,16.7
21/01/2021,16.6,10.19,0(0.00 %),"1,100",0.02,0,0,16.7,16.9,16.6
20/01/2021,16.5,10.13,-0.1(-0.60 %),"2,600",0.04,0,0,16.4,16.8,16.4
19/01/2021,16.4,10.07,-0.9(-5.20 %),"12,500",0.21,0,0,17.2,17.2,16.2
18/01/2021,17.4,10.69,0.1(0.58 %),"7,001",0.12,0,0,17.3,17.4,17
15/01/2021,17.3,10.62,0.3(1.76 %),"5,400",0.09,0,0,17.1,17.4,17.1
14/01/2021,17.1,10.5,0(0.00 %),"3,500",0.06,0,0,17,17.1,16.9
13/01/2021,16.8,10.32,-0.4(-2.33 %),"11,500",0.2,0,0,17.4,17.4,16.7
12/01/2021,17.4,10.69,0.4(2.35 %),"5,428",0.09,0,0,17.2,17.4,17
11/01/2021,17.2,10.56,0.2(1.18 %),"8,700",0.15,0,0,16.6,17.2,16.5
08/01/2021,17.3,10.62,0(0.00 %),"8,200",0.14,0,0,17.1,17.3,16.9
07/01/2021,17.1,10.5,-0.4(-2.29 %),"6,800",0.12,0,0,17.8,17.8,17.1
