date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
19/07/2022,14.6,--,-0.4(-2.67 %),"51,600",0.75,0,0,15,15,14.5
18/07/2022,15,--,0.3(2.04 %),"32,100",0.48,"2,759,000",35.87,14.8,15.2,14.8
15/07/2022,14.7,--,-0.3(-2.00 %),"5,300",0.08,"2,886,000",37.52,14.9,14.9,14.6
14/07/2022,15,--,0.2(1.35 %),"16,300",0.24,0,0,15,15,14.9
13/07/2022,14.8,--,0.3(2.07 %),"12,600",0.19,0,0,14.7,14.8,14.7
12/07/2022,14.5,--,0(0.00 %),"7,400",0.11,0,0,14.5,14.6,14.5
11/07/2022,14.5,--,0(0.00 %),"16,200",0.24,0,0,14.5,14.6,14.5
08/07/2022,14.8,--,0.2(1.37 %),"17,400",0.25,0,0,14.6,14.8,14.4
07/07/2022,14.7,--,0.1(0.68 %),"38,100",0.56,0,0,14.8,14.8,14.5
06/07/2022,14.6,--,-0.2(-1.35 %),"36,700",0.54,0,0,14.6,14.6,14.6
05/07/2022,14.8,--,0(0.00 %),"8,500",0.13,0,0,14.8,14.9,14.8
04/07/2022,14.9,--,0.2(1.36 %),"2,900",0.04,0,0,14.7,15,14.7
01/07/2022,14.9,--,0.2(1.36 %),"11,400",0.17,"650,000",8.45,14.8,14.9,14.5
30/06/2022,14.7,--,-0.2(-1.34 %),"14,900",0.22,"1,214,400",18.09,14.9,14.9,14.5
29/06/2022,14.9,--,0(0.00 %),"8,100",0.12,0,0,15,15,14.8
28/06/2022,14.9,--,0(0.00 %),"7,100",0.11,0,0,14.9,14.9,14.9
27/06/2022,14.8,--,-0.1(-0.67 %),"23,800",0.35,0,0,15,15,14.6
24/06/2022,14.8,--,-0.2(-1.33 %),"10,400",0.16,0,0,15,15,14.8
23/06/2022,15,--,0.7(4.90 %),"53,700",0.8,0,0,14.3,15.2,14.3
22/06/2022,14.3,--,0(0.00 %),"8,900",0.13,0,0,14.5,14.5,14.2
21/06/2022,14.6,--,-0.1(-0.68 %),"11,701",0.17,0,0,14.5,14.6,14.1
20/06/2022,14.5,--,-0.2(-1.36 %),"31,100",0.46,"1,208,500",17.76,14.7,14.9,14.4
17/06/2022,14.8,--,-0.2(-1.33 %),"8,900",0.13,"1,259,000",18.13,14.8,14.8,14.5
16/06/2022,14.9,--,0(0.00 %),"27,301",0.41,0,0,15.1,15.3,14.8
15/06/2022,14.6,--,0.1(0.69 %),"44,600",0.67,0,0,15.1,15.2,14.5
14/06/2022,14.7,--,0.2(1.38 %),"33,100",0.48,0,0,14.5,14.7,14.5
13/06/2022,14.3,--,-0.5(-3.38 %),"51,301",0.74,0,0,14.8,14.8,14.3
10/06/2022,14.8,--,0(0.00 %),"12,400",0.18,0,0,14.8,14.9,14.8
09/06/2022,14.6,--,-0.7(-4.58 %),"16,400",0.24,0,0,15.3,15.3,14.6
08/06/2022,15,--,0(0.00 %),"26,200",0.4,0,0,15.2,15.4,15
