date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
19/12/2017,17.45,6.38,0(0.00 %),"5,530",0.1,0,0,17.45,17.55,17.3
18/12/2017,17.45,6.38,0(0.00 %),"21,020",0.37,0,0,17.45,17.5,17.35
15/12/2017,17.45,6.38,0.05(0.29 %),"13,010",0.23,0,0,17.5,17.55,17.4
14/12/2017,17.4,6.36,0.1(0.58 %),"56,170",0.97,0,0,17.3,17.4,17.3
13/12/2017,17.3,6.32,-0.1(-0.57 %),"7,140",0.12,0,0,17.5,17.5,17.3
12/12/2017,17.4,6.36,0.3(1.75 %),"24,500",0.42,0,0,17.3,17.6,16.7
11/12/2017,17.1,6.25,-0.9(-5.00 %),"8,090",0.14,0,0,17.7,17.8,17.1
08/12/2017,18,6.58,-0.3(-1.64 %),"9,920",0.18,0,0,18.25,18.25,17.85
07/12/2017,18.3,6.69,-0.05(-0.27 %),"7,960",0.14,0,0,18.35,18.35,17.95
06/12/2017,18.35,6.7,0.05(0.27 %),"99,480",1.81,0,0,18.4,18.4,18
05/12/2017,18.3,6.69,0.4(2.23 %),"33,600",0.6,0,0,18,18.3,17
04/12/2017,17.9,6.54,-0.1(-0.56 %),"72,840",1.29,0,0,18,18,16.75
01/12/2017,18,6.58,-0.6(-3.23 %),"66,890",1.2,0,0,18.5,18.5,17.5
30/11/2017,18.6,6.8,-0.1(-0.53 %),"70,880",1.32,0,0,18.7,18.8,18.5
29/11/2017,18.7,6.83,-0.2(-1.06 %),"69,790",1.3,0,0,18.85,18.85,18.45
28/11/2017,18.9,6.91,-0.3(-1.56 %),"16,090",0.3,0,0,19.15,19.2,18.75
27/11/2017,19.2,7.02,0.1(0.52 %),"22,850",0.43,0,0,19.05,19.2,18.7
24/11/2017,19.1,6.98,-0.15(-0.78 %),"85,100",1.63,0,0,19.2,19.25,19
23/11/2017,19.25,7.03,0.65(3.49 %),"42,340",0.81,0,0,18.55,19.3,18.55
22/11/2017,18.6,6.8,-0.6(-3.12 %),"216,610",4.13,0,0,19.15,19.2,18.6
21/11/2017,19.2,7.02,-0.6(-3.03 %),"23,580",0.46,"50,000",0.92,19.75,19.9,18.45
20/11/2017,19.8,7.23,-0.2(-1.00 %),"20,570",0.41,0,0,20,20,19.6
17/11/2017,20,7.31,-0.25(-1.23 %),"48,570",0.97,0,0,20.25,20.25,19.9
16/11/2017,20.25,7.4,0(0.00 %),"27,370",0.55,0,0,20.25,20.3,20
15/11/2017,20.25,7.4,0.25(1.25 %),"76,370",1.54,"50,000",0.93,20.25,20.4,19.9
14/11/2017,20,7.31,-0.3(-1.48 %),"84,990",1.69,0,0,20.15,20.15,19.7
13/11/2017,20.3,7.42,-0.2(-0.98 %),"81,660",1.66,0,0,20.5,20.5,20.1
10/11/2017,20.5,7.49,-0.3(-1.44 %),"47,850",0.98,0,0,20.8,20.8,20.2
09/11/2017,20.8,7.6,-0.6(-2.80 %),"75,080",1.56,0,0,21.4,21.4,20.35
08/11/2017,21.4,7.82,-0.15(-0.70 %),"123,150",2.64,0,0,21.6,21.65,20.6
07/11/2017,21.55,7.87,0.05(0.23 %),"148,860",3.18,0,0,21.5,21.7,21.15
06/11/2017,21.5,7.86,0.85(4.12 %),"138,560",2.9,0,0,20.65,21.5,20.55
03/11/2017,20.65,7.55,0.15(0.73 %),"96,950",2,0,0,20.45,20.85,20.45
02/11/2017,20.5,7.49,0.7(3.54 %),"116,720",2.32,0,0,19.8,20.5,19.8
01/11/2017,19.8,7.23,0.2(1.02 %),"147,590",2.91,0,0,19.5,19.85,19.5
31/10/2017,19.6,7.16,0.95(5.09 %),"108,730",2.11,0,0,18.65,19.95,18.65
30/10/2017,18.65,6.81,0.15(0.81 %),"77,780",1.44,0,0,19,19,18.35
27/10/2017,19,6.76,1.05(5.85 %),"45,000",0.82,0,0,17.75,19,17.7
26/10/2017,17.95,6.39,-0.65(-3.49 %),"17,150",0.31,0,0,18.6,18.6,17.95
25/10/2017,18.6,6.62,-0.1(-0.53 %),"61,750",1.15,0,0,18.65,18.7,18.5
24/10/2017,18.7,6.65,-0.5(-2.60 %),"43,830",0.83,0,0,19.15,19.15,18.7
23/10/2017,19.2,6.83,-0.05(-0.26 %),"52,080",1,0,0,19.2,19.35,19.15
20/10/2017,19.25,6.85,0.15(0.79 %),"55,680",1.07,0,0,19,19.35,19
19/10/2017,19.1,6.8,0.25(1.33 %),"66,820",1.27,0,0,18.9,19.2,18.8
18/10/2017,18.85,6.71,0.45(2.45 %),"84,080",1.58,0,0,18.4,18.9,18.4
17/10/2017,18.4,6.55,-0.6(-3.16 %),"35,300",0.66,0,0,18.8,18.8,18.35
16/10/2017,19,6.76,-0.5(-2.56 %),"38,900",0.74,0,0,19.45,19.5,18.8
13/10/2017,19.5,6.94,-0.2(-1.02 %),"24,910",0.49,0,0,19.6,19.6,19.45
12/10/2017,19.7,7.01,-0.15(-0.76 %),"73,290",1.45,0,0,19.85,19.85,19.55
11/10/2017,19.85,7.06,-0.1(-0.50 %),"81,440",1.62,0,0,19.9,19.95,19.7
10/10/2017,19.95,7.1,0(0.00 %),"73,830",1.47,0,0,19.85,20,19.85
09/10/2017,19.95,7.1,-0.05(-0.25 %),"103,810",2.06,0,0,20,20,19
06/10/2017,20,7.12,0(0.00 %),"98,310",1.97,0,0,20,20.2,19.95
05/10/2017,20,7.12,0.2(1.01 %),"144,980",2.9,0,0,19.8,20.15,19.8
04/10/2017,19.8,7.04,-0.25(-1.25 %),"121,520",2.42,0,0,19.95,20.1,19.65
03/10/2017,20.05,7.13,-0.15(-0.74 %),"51,690",1.04,0,0,20.2,20.25,20.05
02/10/2017,20.2,7.19,-0.2(-0.98 %),"72,750",1.47,0,0,20.2,20.4,19.55
29/09/2017,20.4,7.26,0.05(0.25 %),"166,780",3.39,0,0,20.35,20.6,19.4
28/09/2017,20.35,7.24,-0.2(-0.97 %),"174,010",3.56,0,0,20.55,20.7,20.1
27/09/2017,20.55,7.31,1.05(5.38 %),"216,550",4.29,0,0,19.45,20.75,19.4
26/09/2017,19.5,6.94,0.05(0.26 %),"176,270",3.41,0,0,19.35,19.5,19.25
25/09/2017,19.45,6.92,0(0.00 %),"112,770",2.19,0,0,19.3,19.5,19.3
22/09/2017,19.45,6.92,0.05(0.26 %),"137,510",2.67,0,0,19.4,19.45,19.3
21/09/2017,19.4,6.9,0(0.00 %),"106,260",2.06,0,0,19.5,19.5,19.2
20/09/2017,19.4,6.9,0(0.00 %),"135,030",2.6,0,0,19.4,19.4,19.15
19/09/2017,19.4,6.9,0.1(0.52 %),"162,740",3.14,0,0,19.35,19.4,19.2
18/09/2017,19.3,6.87,0.25(1.31 %),"122,950",2.36,0,0,19.05,19.4,18.95
15/09/2017,19.05,6.78,-0.05(-0.26 %),"141,340",2.68,0,0,19.1,19.1,18.9
14/09/2017,19.1,6.8,-0.05(-0.26 %),"91,790",1.75,0,0,19.1,19.2,19
13/09/2017,19.15,6.81,-0.15(-0.78 %),"92,620",1.77,0,0,19.15,19.3,19
12/09/2017,19.3,6.87,-0.1(-0.52 %),"70,960",1.37,0,0,19.4,19.4,19.05
11/09/2017,19.4,6.9,0(0.00 %),"101,690",1.97,0,0,19.3,19.5,19
08/09/2017,19.4,6.9,0.1(0.52 %),"155,910",3.01,0,0,19.25,19.4,19.15
07/09/2017,19.3,6.87,0(0.00 %),"138,380",2.65,0,0,19.25,19.4,19
06/09/2017,19.3,6.87,0(0.00 %),"182,650",3.49,0,0,19.25,19.45,19
05/09/2017,19.3,6.87,0.05(0.26 %),"128,630",2.46,0,0,19.2,19.35,19
01/09/2017,19.25,6.85,0.15(0.79 %),"137,250",2.64,0,0,19,19.4,19
31/08/2017,19.1,6.8,0.05(0.26 %),"106,930",2.03,0,0,19.05,19.1,18.95
30/08/2017,19.05,6.78,0(0.00 %),"37,700",0.72,0,0,19.1,19.1,18.9
29/08/2017,19.05,6.78,-0.05(-0.26 %),"93,160",1.77,0,0,19.1,19.15,18.95
28/08/2017,19.1,6.8,-0.05(-0.26 %),"114,660",2.19,0,0,19.1,19.2,19
25/08/2017,19.15,6.81,-0.2(-1.03 %),"119,360",2.3,0,0,19.3,19.4,19
24/08/2017,19.35,6.88,0(0.00 %),"147,910",2.86,0,0,19.35,19.5,19.15
23/08/2017,19.35,6.88,-0.15(-0.77 %),"166,450",3.23,0,0,19.45,19.5,18.65
22/08/2017,19.5,6.94,0.15(0.78 %),"169,180",3.29,0,0,19.45,19.6,19.3
21/08/2017,19.35,6.88,0.2(1.04 %),"208,550",4.03,0,0,19.25,19.5,19.25
18/08/2017,19.15,6.81,-0.1(-0.52 %),"128,250",2.45,0,0,19.25,19.25,19
17/08/2017,19.25,6.85,0.05(0.26 %),"131,710",2.52,0,0,19.2,19.3,19.05
16/08/2017,19.2,6.83,0.05(0.26 %),"164,650",3.16,0,0,19.1,19.3,19
15/08/2017,19.15,6.81,0.05(0.26 %),"124,810",2.38,0,0,19,19.2,18.95
14/08/2017,19.1,6.8,0(0.00 %),"16,780",0.32,0,0,19.1,19.2,18.9
